row_id,engagement_score
90405,3.0810823463877366
90406,3.2336702370127366
90407,3.8081786655300407
90408,4.480984690137737
90409,3.9457063698252366
90410,2.9792757057627366
90411,2.8737304233425407
90412,3.9951448463877366
90413,4.324734690137737
90414,3.1274690651377366
90415,4.225979807325237
90416,3.221539738182932
90417,4.290921213575237
90418,2.5163850807627366
90419,2.6096467995127366
90420,1.9100618385752364
90421,4.084134104200237
90422,3.664166691307932
90423,3.7213866733425407
90424,3.2281005405300407
90425,3.6410644077175407
90426,3.1142089389675407
90427,4.269558908887737
90428,3.7817659401377366
90429,3.794293644432932
90430,3.7113313698252366
90431,3.0359163307627366
90432,4.079983713575237
90433,3.931866886620432
90434,4.376370432325237
90435,3.8184325717800407
90436,3.7337923073252366
90437,2.736798527245432
90438,4.382473947950237
90439,3.0486571811550407
90440,3.357037785057932
90441,3.002789738182932
90442,4.122586252637737
90443,3.8677034401377366
90444,3.147443058495432
90445,2.4036376499050407
90446,4.051541330762737
90447,3.8819856667002366
90448,3.8042268776377366
90449,4.146267893262737
90450,2.805524113182932
90451,3.1878938698252366
90452,4.002636673342541
90453,2.952862980370432
90454,2.6240966342800407
90455,2.042096378807932
90456,3.0471467995127366
90457,3.3046386264675407
90458,3.444562199120432
90459,3.3850829624050407
90460,3.8279540561550407
90461,4.696072580762737
90462,3.5365266823252366
90463,3.2534911655300407
90464,2.870099308495432
90465,3.7158479713877366
90466,0.863263370995432
90467,2.9563264870127366
90468,3.8671386264675407
90469,2.6291780495127366
90470,3.6886718295925407
90471,3.2619140170925407
90472,3.7650878452175407
90473,4.499051096387737
90474,4.630276682325237
90475,3.2052278542002366
90476,4.044949533887737
90477,3.0326204323252366
90478,3.3541536354502366
90479,3.3911409401377366
90480,3.6579866432627366
90481,3.449200870995432
90482,4.021100285057932
90483,4.182278635450237
90484,3.3874022983425407
90485,2.7458007358425407
90486,3.4872558139675407
90487,3.6396760963877366
90488,2.9939696811550407
90489,3.3413817905300407
90490,4.004788401075237
90491,3.099469425682932
90492,4.144558908887737
90493,4.081448557325237
90494,3.9141356967800407
90495,2.8277099155300407
90496,3.6812255405300407
90497,2.956036808495432
90498,3.069684269432932
90499,4.109280588575237
90500,3.012189152245432
90501,3.7261474155300407
90502,3.8856933139675407
90503,4.189602854200237
90504,3.075177433495432
90505,2.8299837135752366
90506,3.8076903842800407
90507,2.5923583530300407
90508,3.9012727760752366
90509,3.6192138217800407
90510,3.4317138217800407
90511,2.3864257358425407
90512,4.225537063967541
90513,2.691754581932932
90514,3.7996337436550407
90515,3.1544921420925407
90516,2.398663761620432
90517,2.4558837436550407
90518,1.9424104713877364
90519,2.8410921120127366
90520,4.119534494825237
90521,3.8960692905300407
90522,3.6311311745127366
90523,2.7362792514675407
90524,4.126248362012737
90525,3.3427245639675407
90526,4.606350901075237
90527,4.699002268262737
90528,2.697369816307932
90529,4.009838821780041
90530,4.332180979200237
90531,2.6974608920925407
90532,4.349637033887737
90533,3.8014647983425407
90534,2.3473632358425407
90535,3.6805696510752366
90536,3.5996370338877366
90537,3.0389680885752366
90538,2.9365510963877366
90539,2.4691438698252366
90540,3.7497835182627366
90541,3.3751952670925407
90542,3.9228792213877366
90543,4.143948557325237
90544,3.9038817905300407
90545,2.8434569858425407
90546,4.202542307325237
90547,3.039899113182932
90548,2.2033202670925407
90549,2.9488801979502366
90550,3.816632511620432
90551,4.528225901075237
90552,4.008771183495432
90553,3.9212923073252366
90554,3.1206331276377366
90555,3.4321565651377366
90556,2.183820011620432
90557,4.284085276075237
90558,4.380398752637737
90559,3.8714110874050407
90560,4.197293283887737
90561,2.5166292213877366
90562,3.5232665561550407
90563,4.094021799512737
90564,3.6621825717800407
90565,1.564435245995432
90566,3.8382844948252366
90567,4.257840158887737
90568,3.7364778542002366
90569,4.436795237012737
90570,4.112088205762737
90571,3.3340575717800407
90572,4.656399729200237
90573,2.6840331577175407
90574,2.694318058495432
90575,4.215481760450237
90576,4.032742502637737
90577,2.1894042514675407
90578,3.9900178932627366
90579,4.448513987012737
90580,3.186017277245432
90581,2.7506835483425407
90582,3.6979491733425407
90583,2.976544620995432
90584,2.3062255405300407
90585,3.0177733920925407
90586,3.8580598854502366
90587,3.1090364479502366
90588,4.424633743655041
90589,3.9481477760752366
90590,3.9529085182627366
90591,3.028058292870432
90592,4.118924143262737
90593,3.6438264870127366
90594,3.8534667514675407
90595,3.5902376198252366
90596,4.641995432325237
90597,4.097195627637737
90598,3.4260530495127366
90599,3.1092040561550407
90600,4.127835276075237
90601,3.3718993686550407
90602,3.6520051979502366
90603,3.883038761620432
90604,3.4811522983425407
90605,2.532452824120432
90606,4.001004221387737
90607,3.9468050026377366
90608,4.203152658887737
90609,2.9791991733425407
90610,3.8066682838877366
90611,3.8850829624050407
90612,3.6460692905300407
90613,2.1300325417002366
90614,2.847272160057932
90615,1.4456298374050407
90616,2.850445988182932
90617,3.482037785057932
90618,2.2794466042002366
90619,2.374493839745432
90620,4.028225901075237
90621,3.6848421120127366
90622,3.6192138217800407
90623,3.585553410057932
90624,2.059552433495432
90625,3.419903995995432
90626,4.315335276075237
90627,3.4076659702175407
90628,3.8327147983425407
90629,4.093533518262737
90630,2.046490910057932
90631,4.230084660057932
90632,3.1176269077175407
90633,3.8765380405300407
90634,3.3554964088877366
90635,2.853253605370432
90636,3.8755159401377366
90637,4.115506174512737
90638,3.0608186745127366
90639,3.301129581932932
90640,3.7924315952175407
90641,4.200100901075237
90642,2.500104191307932
90643,3.6810579323252366
90644,4.442410471387737
90645,3.5528075717800407
90646,3.9603548073252366
90647,2.357037785057932
90648,3.3168456577175407
90649,2.210797550682932
90650,3.2317171120127366
90651,2.805524113182932
90652,4.655789377637737
90653,4.062039377637737
90654,3.6117219948252366
90655,3.6612825417002366
90656,2.665021183495432
90657,3.5989046120127366
90658,2.0958528542002366
90659,4.347683908887737
90660,4.247342112012737
90661,3.1120882057627366
90662,3.8480501198252366
90663,3.7965819858425407
90664,4.904812815137737
90665,3.1438720249050407
90666,4.085721018262737
90667,3.6234407448252366
90668,4.838894846387737
90669,3.006451847557932
90670,3.9344759010752366
90671,4.318432571780041
90672,4.017285110842541
90673,4.025662424512737
90674,4.030545237012737
90675,2.9958007358425407
90676,2.5936555885752366
90677,1.694684269432932
90678,3.8467528842800407
90679,4.494778635450237
90680,3.3255891823252366
90681,4.213772776075237
90682,2.7735106967800407
90683,4.077298166700237
90684,3.2776610874050407
90685,3.120953800682932
90686,3.5920686745127366
90687,3.7274446510752366
90688,2.6196565651377366
90689,3.4340331577175407
90690,3.4324007057627366
90691,3.791730167870432
90692,4.030834915530041
90693,3.4157226108425407
90694,4.858426096387737
90695,4.073925735842541
90696,3.9273958229502366
90697,3.0750243686550407
90698,3.236188175682932
90699,3.7562532448252366
90700,4.306424143262737
90701,3.3750276588877366
90702,2.8598909401377366
90703,3.9258089088877366
90704,3.5181396030300407
90705,2.903790714745432
90706,3.7948274635752366
90707,3.6746337436550407
90708,3.9983186745127366
90709,2.284894230370432
90710,3.0374267124050407
90711,3.147931339745432
90712,4.386380197950237
90713,3.444440128807932
90714,2.6516845249050407
90715,2.8291292213877366
90716,2.613995792870432
90717,2.9579134010752366
90718,2.8610351108425407
90719,3.0254182838877366
90720,3.5824251198252366
90721,4.190091135450237
90722,4.032376291700237
90723,2.9918944858425407
90724,4.147167923342541
90725,3.5436522983425407
90726,3.742779972557932
90727,3.8522005104502366
90728,3.8310058139675407
90729,3.042950870995432
90730,1.5945100807627364
90731,4.120388987012737
90732,3.589215519432932
90733,2.6001253151377366
90734,3.172101261620432
90735,4.191311838575237
90736,3.3070344948252366
90737,3.636212589745432
90738,2.4942903542002366
90739,3.8470735573252366
90740,3.0580565952175407
90741,5.067532541700237
90742,3.231061222557932
90743,3.6214876198252366
90744,4.478055002637737
90745,3.9880647682627366
90746,2.3638427280300407
90747,2.5719270729502366
90748,3.9188509010752366
90749,3.694928410057932
90750,3.1961181186550407
90751,3.7610595249050407
90752,2.800885441307932
90753,3.7164583229502366
90754,2.0574462436550407
90755,1.075055363182932
90756,3.2331819557627366
90757,3.691876652245432
90758,3.4366731667002366
90759,2.687970402245432
90760,3.9825716042002366
90761,2.2842528842800407
90762,3.482526066307932
90763,4.417019846387737
90764,2.7578856967800407
90765,4.339261057325237
90766,2.8502929233425407
90767,3.0989501499050407
90768,4.123929026075237
90769,3.142682316307932
90770,3.3393065952175407
90771,2.9005858920925407
90772,3.6096467995127366
90773,3.1986360573252366
90774,4.048855783887737
90775,2.8509798073252366
90776,3.3467528842800407
90777,4.141629221387737
90778,3.231671574120432
90779,3.3908202670925407
90780,3.218365910057932
90781,2.7331819557627366
90782,3.573224308495432
90783,3.6922884010752366
90784,3.3149690651377366
90785,2.936505558495432
90786,2.6406981967800407
90787,3.9930696510752366
90788,3.7204101108425407
90789,3.794293644432932
90790,3.3155028842800407
90791,4.659207346387737
90792,3.502545597557932
90793,3.957135441307932
90794,2.4198274635752366
90795,4.097195627637737
90796,1.8597688698252364
90797,2.4378938698252366
90798,2.694195988182932
90799,3.7647216342800407
90800,3.7925081276377366
90801,3.188092472557932
90802,2.8629426979502366
90803,3.2998778842800407
90804,4.548657181155041
90805,3.5517089389675407
90806,3.9182405495127366
90807,2.6451692604502366
90808,2.960309269432932
90809,3.0832030795925407
90810,4.437527658887737
90811,2.9466063999050407
90812,3.9835481667002366
90813,3.8484163307627366
90814,3.7459228061550407
90815,2.7807128452175407
90816,3.7300081276377366
90817,3.7492187045925407
90818,3.6438264870127366
90819,2.3131835483425407
90820,4.351834299512737
90821,3.1311311745127366
90822,3.774640324120432
90823,3.188214542870432
90824,4.574124338575237
90825,2.8454866432627366
90826,3.1389436745127366
90827,2.812482120995432
90828,4.276761057325237
90829,3.095074894432932
90830,1.939313175682932
90831,2.7622346901377366
90832,3.6110351108425407
90833,4.371197941307932
90834,4.073391916700237
90835,3.3396728061550407
90836,4.157742502637737
90837,2.822613956932932
90838,4.293972971387737
90839,4.021023752637737
90840,4.093777658887737
90841,2.546246769432932
90842,2.8828856967800407
90843,3.2483642124050407
90844,4.195462229200237
90845,3.358624699120432
90846,3.9258544467800407
90847,3.9293489479502366
90848,3.6557893776377366
90849,3.408185245995432
90850,1.5783967995127364
90851,4.014920237012737
90852,3.8600130104502366
90853,3.363019230370432
90854,3.7633333229502366
90855,4.018582346387737
90856,4.344632151075237
90857,3.6388216042002366
90858,3.8050813698252366
90859,3.4260985874050407
90860,3.9897737526377366
90861,4.022610666700237
90862,2.4414339088877366
90863,3.7163362526377366
90864,2.638043644432932
90865,3.8147249245127366
90866,3.7738769077175407
90867,3.9886751198252366
90868,3.3471190952175407
90869,2.8710448764675407
90870,2.9487581276377366
90871,2.8729524635752366
90872,4.504910471387737
90873,3.8843050026377366
90874,2.6419954323252366
90875,4.295361282717541
90876,2.896344425682932
90877,2.8651399635752366
90878,3.9643065952175407
90879,3.5478026889675407
90880,3.5805940651377366
90881,3.7729768776377366
90882,4.798733713575237
90883,2.9693114780300407
90884,2.7492187045925407
90885,3.2432372592800407
90886,3.351056339745432
90887,3.9257323764675407
90888,4.301907541700237
90889,3.174908878807932
90890,4.044949533887737
90891,3.9877440952175407
90892,3.575055363182932
90893,3.4013183139675407
90894,4.191433908887737
90895,3.8426790260752366
90896,2.600323917870432
90897,2.744733097557932
90898,3.8264892124050407
90899,2.6632812045925407
90900,3.9261751198252366
90901,3.1631135963877366
90902,3.339581730370432
90903,3.9579589389675407
90904,3.4622313999050407
90905,1.994000675682932
90906,3.3360106967800407
90907,3.6651887917002366
90908,3.341778995995432
90909,3.6850097202175407
90910,3.5562255405300407
90911,3.0568358920925407
90912,3.105939152245432
90913,3.2414062045925407
90914,4.037548782717541
90915,3.197858097557932
90916,2.7480745338877366
90917,3.296735050682932
90918,3.5407226108425407
90919,3.5313231967800407
90920,3.010846378807932
90921,3.0109374545925407
90922,3.1039094948252366
90923,2.5434846901377366
90924,2.8979768776377366
90925,2.9462401889675407
90926,2.8067138217800407
90927,3.4494140170925407
90928,3.1253938698252366
90929,3.262799503807932
90930,3.7985351108425407
90931,3.1942415260752366
90932,3.7650423073252366
90933,4.219021799512737
90934,3.7218294167002366
90935,3.446271183495432
90936,3.3141601108425407
90937,3.611066105370432
90938,2.8121614479502366
90939,2.714459660057932
90940,3.493878605370432
90941,4.209744455762737
90942,4.146023752637737
90943,3.8487825417002366
90944,3.4867219948252366
90945,2.8172118686550407
90946,3.3727083229502366
90947,4.208356144432932
90948,4.114163401075237
90949,1.213971378807932
90950,4.277127268262737
90951,3.5089387917002366
90952,3.0683870338877366
90953,3.0337646030300407
90954,3.1797606967800407
90955,2.067609074120432
90956,3.6749999545925407
